2017-01-02,12
2017-01-06,1
2017-01-07,11
2017-01-16,1
2017-01-19,1
2017-01-20,1
2017-01-26,1
2017-01-29,13
2017-02-05,1
2017-02-12,13
2017-02-20,12
2017-02-23,1
2017-02-26,1
2017-03-03,1
2017-03-06,1
2017-03-08,1
2017-03-11,2
2017-03-12,1
2017-03-19,2
2017-03-25,1
2017-03-26,1
2017-04-05,1
2017-04-10,1
2017-04-14,3
2017-04-16,1
2017-04-22,13
2017-04-23,1
2017-04-24,1
2017-05-08,1
2017-05-13,1
2017-05-14,1
2017-05-15,1
2017-05-21,1
2017-07-04,4
2017-07-05,3
2017-07-06,1
2017-07-07,1
2017-07-08,2
2017-07-09,1
2017-07-13,1
2017-07-14,1
2017-07-16,1
2017-07-17,1
2017-07-18,1
2017-07-19,1
2017-07-20,4
2017-07-22,1
2017-07-24,2
2017-07-26,1
2017-07-28,1
2017-07-29,1
2017-08-01,3
2017-08-02,3
2017-08-03,3
2017-08-09,2
2017-08-11,1
2017-08-12,1
2017-08-13,1
2017-08-14,10
2017-08-15,2
2017-08-16,1
2017-08-17,6
2017-08-18,2
2017-08-19,3
2017-08-20,1
2017-08-22,1
2017-08-24,1
2017-08-25,2
2017-08-26,1
2017-08-27,1
2017-08-29,2
2017-08-30,1
2017-09-02,1
2017-09-03,3
2017-09-04,2
2017-09-09,2
2017-09-10,2
2017-09-11,1
2017-09-15,2
2017-09-16,2
2017-09-18,1
2017-09-20,1
2017-09-22,1
2017-09-23,2
2017-09-24,2
2017-09-30,3
2017-10-01,5
2017-10-08,3
2017-10-09,2
2017-10-14,4
2017-10-15,1
2017-10-20,3
2017-10-21,2
2017-10-27,2
2017-10-28,2
2017-10-29,1
2017-10-30,1
2017-10-31,1
2017-11-03,9
2017-11-04,4
2017-11-08,1
2017-11-09,3
2017-11-10,2
2017-11-16,1
2017-11-19,4
2017-11-24,4
2017-12-02,4
2017-12-07,1
2017-12-09,2
2017-12-10,2
2017-12-12,2
2017-12-14,1
2017-12-15,2
2017-12-16,2
2017-12-18,2
2017-12-22,2
2017-12-23,2
2017-12-30,4
